"District","Hospital","Type","Address","Phone"
"Kolkata","M R Bangur DH & SSH","Govt.","Not available","Not available"
"Kolkata","N R S Medical College & Hospital","Govt.","Not available","Not available"
"Kolkata","R G Kar MCH","Govt.","Not available","Not available"
"Kolkata","Shambhunath Pandit Hospital","Govt.","Not available","Not available"
"Alipurduar","Alipurduar DH","Govt.","Not available","Not available"
"Alipurduar","Integrated Ayush (COVID 19) Hospital,Tapsikhata","Govt.","Not available","Not available"
"Bankura","Bankura SMCH","Govt.","Not available","Not available"
"Bankura","Onda SSH","Govt.","Not available","Not available"
"Birbhum","Adeen Healthcare Private Ltd.","Govt.","Not available","Not available"
"Birbhum","Glocal Hospital, Birbhum","Govt.","Not available","Not available"
"Birbhum","Niramoy TB Sanitorium","Govt.","Not available","Not available"
"Kolkata","CNMCH","Govt.","Not available","Not available"
"Birbhum","Rampurhat Govt Medical College &Hospital","Govt.","Not available","Not available"
"Coochbehar","Cooch Behar MJN MCH","Govt.","Not available","Not available"
"Coochbehar","Dinhata SDH","Govt.","Not available","Not available"
"Dakshin Dinajpur","Gangarampur SDH","Govt.","Not available","Not available"
"Dakshin Dinajpur","Natya Utkarsha Kendra","Govt.","Not available","Not available"
"Darjeeling","NBMCH 1","Govt.","Not available","Not available"
"Hooghly","Arambagh SSH","Govt.","Not available","Not available"
"Hooghly","Chandannagar SDH, Covid Isolation Unit","Govt.","Not available","Not available"
"Hooghly","ESI Hospital, Bandel","Govt.","Not available","Not available"
"Hooghly","Imambara DH","Govt.","Not available","Not available"
"Kolkata","CNCI","Govt.","Not available","Not available"
"Hooghly","Singur Trauma Care Centre","Govt.","Not available","Not available"
"Hooghly","Sreerampur Walsh Hospital","Govt.","Not available","Not available"
"Hooghly","Uttarpara SGH","Govt.","Not available","Not available"
"Howrah","ESI Hospital, Baltikuri","Govt.","Not available","Not available"
"Howrah","Satyabala IDH","Govt.","Not available","Not available"
"Howrah","TLJ Hospital","Govt.","Not available","Not available"
"Jalpaiguri","Biswabangla Krirangan (SportsComplex)","Govt.","Not available","Not available"
"Jhargram","Jhargram Night Shelter","Govt.","Not available","Not available"
"Jhargram","Jhargram Working Women Hostel","Govt.","Not available","Not available"
"Kalimpong","Triveni Hospital","Govt.","Not available","Not available"
"Kolkata","Desun Hospital, Kolkata","Govt.","Not available","Not available"
"Malda","Malda MCH Trauma Care Centre Covid","Govt.","Not available","Not available"
"Murshidabad","Domkol SDH","Govt.","Not available","Not available"
"Murshidabad","Khristio Seba Sadan","Govt.","Not available","Not available"
"Murshidabad","Old Matri Sadan Hospital","Govt.","Not available","Not available"
"Nadia","Glocal Hospital, Nadia","Govt.","Not available","Not available"
"Nadia","JNM MCH","Govt.","Not available","Not available"
"Nadia","Netaji Subhas Sanitorium, Kalyani","Govt.","Not available","Not available"
"Nadia","Shaktinagar Campus, Nadia DH","Govt.","Not available","Not available"
"North 24 Pgs","Al Amin Gopalpur Nursing Home","Govt.","Not available","Not available"
"North 24 Pgs","Ashoknagar SGH","Govt.","Not available","Not available"
"Kolkata","ID BG","Govt.","Not available","Not available"
"North 24 Pgs","Baranagar SGH","Govt.","Not available","Not available"
"North 24 Pgs","Bongaon SDH","Govt.","Not available","Not available"
"North 24 Pgs","COM & Sagar Datta Hospital","Govt.","Not available","Not available"
"North 24 Pgs","GNRC","Govt.","Not available","Not available"
"North 24 Pgs","Gobardanga RH Covid Hospital","Govt.","Not available","Not available"
"North 24 Pgs","Naihati SGH","Govt.","Not available","Not available"
"North 24 Pgs","Nehru Memorial Techno Global","Govt.","Not available","Not available"
"North 24 Pgs","Panihati SGH","Govt.","Not available","Not available"
"North 24 Pgs","Sree Balaram Seva Mandir SGH","Govt.","Not available","Not available"
"Paschim Bardhaman","Sanaka Hospital","Govt.","Not available","Not available"
"Kolkata","K. S. Roy TB Hospital","Govt.","Not available","Not available"
"Paschim Medinipur","AYUSH Corona Hospital, PaschimMedinipore","Govt.","Not available","Not available"
"Paschim Medinipur","AYUSH Satellite Hospital","Govt.","Not available","Not available"
"Paschim Medinipur","Debra RH Covid Hospital","Govt.","Not available","Not available"
"Paschim Medinipur","Ghatal SDH Covid Hospital","Govt.","Not available","Not available"
"Paschim Medinipur","Kharagpur SDH Corona Hospital","Govt.","Not available","Not available"
"Paschim Medinipur","Midnapore Medical College Hospital","Govt.","Not available","Not available"
"Paschim Medinipur","Salboni SSH","Govt.","Not available","Not available"
"Purba Burdwan","Bardhaman Medical College & Hospital","Govt.","Not available","Not available"
"Purba Burdwan","Krishi Bhavan Covid Hospital","Govt.","Not available","Not available"
"Purba Medinipore","Chandipur Multi Speciality Hospital","Govt.","Not available","Not available"
"Kolkata","Kolkata Medical College","Govt.","Not available","Not available"
"Purba Medinipore","Nandigram SSH","Govt.","Not available","Not available"
"Purulia","Hatuara SSH","Govt.","Not available","Not available"
"South 24 Parganas","Diamond Harbour GMCH","Govt.","Not available","Not available"
"South 24 Parganas","ESIC Medical College","Govt.","Not available","Not available"
"South 24 Parganas","Baruipur SDH","Govt.","Not available","Not available"
"South 24 Parganas","Canning Covid Hospital (Stadium)","Govt.","Not available","Not available"
"Uttar Dinajpur","Islampur Urdu Academy","Govt.","Not available","Not available"
"Uttar Dinajpur","Mikki Megha Hospital","Govt.","Not available","Not available"
"Uttar Dinajpur","Raiganj Govt MCH","Govt.","Not available","Not available"
"Kolkata","KPC Medical College","Govt.","Not available","Not available"
"Kolkata","AMRI Salt Lake","Govt.","Not available","Not available"
"9410","4050","Govt.","Not available","Not available"
"District District District","Name of CoVid Hospital Name of CoVid Hospital Name of CoVid Hospital","Govt.","Not available","Not available"
" Kolkata ","J N RAY Hospital (Jitendra Narayan Ray Sishu Seva  Bbawan)","Private","Not available","Not available"
"Paschim  Bardhaman"," Health world Hospital, Durgapur ","Private","Not available","Not available"
" Kolkata ","Kasturi Das Memorial SSH (a unit of Dishari Health  Point Pvt. Ltd.)","Private","Not available","Not available"
"Kolkata","All Asia Medical Institute","Private","Not available","Not available"
"Kolkata","AMRI Hospital, Dhakuria","Private","Not available","Not available"
"N-24 Pgs","AMRI Salt Lake","Private","Not available","Not available"
"Kolkata","APEX IMS","Private","Not available","Not available"
"Kolkata","Apollo Gleneagles Hospital","Private","Not available","Not available"
"Kolkata","Ashok Nursing Home","Private","Not available","Not available"
"Kolkata","Centenary Hospital, SMP, KoPT","Private","Not available","Not available"
